,-4,-3,-2,-1,0,1,2,3,4
 (s.e.),0.0432822530404503,0.0452729634530067,0.0425408423254101,0.0384045008796723,0.0348732174812839,0.0331233583063346,0.0356256667485616,0.041944903489904,0.0469166454183774
 (p-val.),0.00467788596867489,0.000789859668776496,0.00528511542497641,0.347834869621612,0.325472518434354,0.0222896801692476,0.0771917218107076,0.0318794055369493,0.023818799714563
Profit Rate,-0.185212897943492,-0.0874705178811119,0.0562120747956456,0.233127013586731,0.400125215413116,0.491614260430742,0.463376634108414,0.314687659965368,0.0958380851348401
 (s.e.),0.0382304763231639,0.0400470235072712,0.03875180347422,0.0361305023412073,0.0378992285616413,0.0442542369860198,0.0478904182249019,0.0444755515001039,0.0360725547310133
 (p-val.),0.000899785444903075,0.145472939520915,0.174444949791836,0.0014946292582603,8.69166878573196e-06,3.80198539181024e-06,1.29289075460723e-05,8.50053961711348e-05,0.0683683914300282
Productivity,0.156969213597662,0.00534159760425163,-0.174954920813496,-0.325162119306528,-0.39378179585394,-0.359228082661919,-0.246311385540918,-0.10278037918778,0.0245184930706729
 (s.e.),0.0272599459214089,0.0220492107113305,0.0193069205012015,0.0206627028149823,0.0235099353428626,0.0252435853662348,0.0248001066491906,0.0226114198768544,0.0206786038023618
 (p-val.),0.015782367163682,0.989933015900799,0.000721497620232803,5.54956872186458e-07,1.9144097651291e-07,9.70651268962944e-07,6.28193842847965e-05,0.124477099819502,0.986548085312788
Capacity Utilization,-0.241866001210191,0.138898613553627,0.51978161411197,0.765855417885225,0.791812890152823,0.601411689533276,0.286335371476459,-0.037617838289953,-0.283701142073472
 (s.e.),0.016477715217865,0.0154216931816897,0.014314478938579,0.0134070630353076,0.0142059078340819,0.0156798532729671,0.0146797922094054,0.0108501843287325,0.0127239580443698
 (p-val.),3.09679588727558e-06,0.00444881695938293,1.17445383686867e-10,1.15709079137131e-12,1.38841692152881e-12,5.65259295695771e-11,1.37286918171907e-07,0.99938643496296,4.46720260635466e-08
Inventories,0.521798611610062,0.761311267286681,0.781611951597776,0.562275972061813,0.185478085676877,-0.206353024816775,-0.483984417105814,-0.5898670609637,-0.542035841109209
 (s.e.),0.0105854873777507,0.0105106768610894,0.0114566844595916,0.015482724589891,0.0191895746147814,0.0180802295747777,0.0138457352708001,0.0161755052299204,0.0220600078713669
 (p-val.),7.58633703761367e-12,1.38250776078332e-13,2.2962032874882e-13,1.0242048233326e-10,0.000323508547311428,5.1668206240041e-05,1.88686784211905e-10,9.14206276272837e-11,3.50096642900993e-09
Capital Stock,0.300488489561163,0.29949465727881,0.223685721180742,0.0894173451288126,-0.0667600195377933,-0.200692482125512,-0.274325033568306,-0.273172418029755,-0.207597663322819
 (s.e.),0.0405194854947276,0.0474190817455797,0.0491211201530157,0.0437238268139223,0.0343469564193949,0.0306688847094606,0.0357659598063194,0.0419300497586537,0.0439165647201296
 (p-val.),0.000121164891624986,0.000551079309998658,0.00727803639392378,0.00990851358880276,0.586305966975201,0.00251490430772305,0.000274860479137688,0.000556163843802191,0.00357421425119472
Unemployment,0.411760335937411,0.0586325233170908,-0.348791128292426,-0.675536071773635,-0.814879316603549,-0.733602425707975,-0.487059784738142,-0.172379364409601,0.118184371295177
 (s.e.),0.0144625378375754,0.0147594826688846,0.0142926676266088,0.0123655276680835,0.00997065099277496,0.0103944197064767,0.0129164419084319,0.0134071159326482,0.0127972331548916
 (p-val.),1.66062629696698e-09,0.958888865163074,1.00633556141476e-08,2.01869462594365e-12,4.32831568516016e-14,1.82438376145254e-13,9.47840615314722e-11,6.88745619807525e-05,0.0204175442555655
Employment,-0.363345080167659,0.0332101594826075,0.47042147989037,0.796900450822879,0.901898085384171,0.762667781075197,0.456856616067655,0.0997991967911255,-0.208752599437518
 (s.e.),0.0117649745627744,0.00996325206101877,0.00764436636379121,0.00459413521188398,0.00553296422765248,0.0115851626552683,0.0150037112962746,0.013756222379372,0.0127168161927079
 (p-val.),1.11800631968175e-09,0.999835468660886,1.26798708982152e-12,5.10293286252354e-17,7.85097370421522e-17,3.25411059995289e-13,7.24457392053746e-10,0.200099727672846,2.68356149620891e-06
Capital-Labor,0.436154752739671,0.157865708054081,-0.195807839066104,-0.507512418403759,-0.67601574353944,-0.657974015422589,-0.48554358590474,-0.232191686410987,0.0248028721717029
 (s.e.),0.0380408547538091,0.0321386876498111,0.0258343971342465,0.0241855427585218,0.0279060297499779,0.0327750072745945,0.0339524923557403,0.0289707522522886,0.0185449078436748
 (p-val.),3.6908863275972e-06,0.015177850149628,0.00117665542099429,1.57619371874457e-08,2.84901849676141e-09,1.5438257830321e-08,4.70957928516054e-07,0.000374999441540133,0.994126134242834
Inflation,-0.018544615576732,0.118547892137166,0.214527610659029,0.248440340806238,0.218415164475053,0.137148565496713,0.0325576025360788,-0.0680974049954262,-0.141246459833586
 (s.e.),0.0412230547250752,0.0428805859977976,0.0460125155581913,0.0451790517907364,0.0408999895417229,0.0368046603062294,0.0375570518436925,0.0407254417753519,0.0417616324599395
 (p-val.),0.297361060404383,0.0602443735389639,0.011103017078574,0.00306487696337395,0.00325161173160948,0.035681975518979,0.216357788107276,0.147819990530786,0.103865841625698
Consumption (Share of GDP),-0.180526964443696,-0.191543676409893,-0.17437345865839,-0.137079779704947,-0.0887188248011246,-0.0352901088239671,0.017748741324004,0.0670377752863884,0.104517901491395
 (s.e.),0.0321917839570429,0.0349854390944194,0.0383842425814983,0.0448458065105869,0.0526675594265546,0.0569077618467928,0.0540521851114039,0.0459689474809216,0.0398048606763049
 (p-val.),0.00901462095368693,0.00785680120168582,0.0251173527359468,0.00742043160320451,0.0262115702151533,0.133461865736239,0.153632038661487,0.029081909250752,0.0922662286389275
Investment (Share of GDP),-0.256610817461743,-0.0154101109139997,0.257444610521549,0.492934987561843,0.626779031431195,0.615259536442643,0.466120987622534,0.222597914729206,-0.0463394281624921
 (s.e.),0.0204932375431339,0.0229161465709362,0.025056040449285,0.0259353801158149,0.0259035909599019,0.0248350914595074,0.0230836197307759,0.0213449847505187,0.0214914451513481
 (p-val.),8.69367098921551e-06,0.973416791852677,4.05889857692694e-05,3.95122637736116e-08,3.19390492617179e-09,2.664100643825e-09,2.59886250925573e-08,6.86657293970917e-05,0.923772584358547
Gov. Expenditure (Share of GDP),NA,NA,NA,NA,NA,NA,NA,NA,NA
 (s.e.),NA,NA,NA,NA,NA,NA,NA,NA,NA
 (p-val.),1,1,1,1,1,1,1,1,1
Net Exports (Share of GDP),-0.760696212672855,-0.583251344640084,-0.231541439430189,0.190946071013496,0.551458534337281,0.73981198806834,0.723902798115488,0.540650509640786,0.267144329811235
 (s.e.),0.0122232253966231,0.0131761045546657,0.0180314338251485,0.0236506950024178,0.027590940433301,0.0292836571849028,0.0277349755806442,0.0225683240592488,0.0162295381555808
 (p-val.),5.40575244914124e-13,1.64620077720759e-11,1.1291942589464e-05,0.000901855486644325,2.08926843454625e-08,1.75520663900139e-09,1.34991575446187e-09,4.39753384687763e-09,7.6910128615448e-07
Inventories (Share of GDP),0.56036078716553,0.755852786097883,0.726595484138458,0.465749417493569,0.0682214169835856,-0.316111958447006,-0.561491737916048,-0.620833053752742,-0.525784170906253
 (s.e.),0.0115993380495262,0.0115687347398781,0.0123419540441366,0.0154722957988567,0.0180982868609395,0.0163831485310356,0.0127732498010824,0.016534371091096,0.0222479093092251
 (p-val.),8.03149802997644e-12,3.51937580264173e-13,9.40111720095849e-13,7.70590515578923e-10,0.74095876460526,1.06101798519764e-07,1.86333131294336e-11,6.51849947886448e-11,5.20276307104923e-09
Capital Stock (Share of GDP),0.366402283021028,0.156918653123376,-0.124473126972899,-0.402474766273601,-0.594337272880005,-0.638881171775024,-0.53011168212086,-0.309184514026467,-0.0467126917104281
 (s.e.),0.0365874091328261,0.0358156108871611,0.0332768955937298,0.0309116333649605,0.0313192730725934,0.0342379395335611,0.0354873359249478,0.0324606627790853,0.0257505634535619
 (p-val.),1.63129380441941e-05,0.0299912337668843,0.090095093765315,1.53613180870565e-06,2.92026755440521e-08,3.04625401860855e-08,2.77720594767006e-07,3.84459590416453e-05,0.734444771195343
